Item,ItemId,Name,Date
"Formula: Enchant Weapon - Spell Power",18259,Mèzz,"2026-05-01 20:41:29"
"Giantstalker's Belt",16851,Cartouche,"2026-05-01 19:00:03"
"Giantstalker's Leggings",16847,Littlebirdie,"2026-05-01 17:13:21"
"Lava Core",17011,Hoiga,"2026-05-01 18:47:17"
"Lava Core",17011,Rannek,"2026-05-01 18:58:30"
"Leggings of Transcendence",16922,Favorite,"2026-05-01 18:45:13"
"Leggings of Transcendence",16922,Favorite,"2026-05-01 18:45:13"
"Leggings of Transcendence",16922,Loupeos,"2026-05-01 17:25:14"
"Mana Igniting Cord",19136,Dalaria,"2026-05-01 17:03:53"
"Mana Igniting Cord",19136,Nethermage,"2026-05-01 18:02:23"
"Netherwind Pants",16915,Nethermage,"2026-05-01 18:02:23"
"Nightslayer Cover",16821,Shilwa,"2026-05-01 17:27:12"
"Obsidian Edged Blade",18822,Artillery,"2026-05-01 20:39:20"
"Onslaught Girdle",19137,Alanakos,"2026-05-01 19:00:10"
"Onslaught Girdle",19137,Alanakos,"2026-05-01 19:00:10"
"Onslaught Girdle",19137,Disponenten,"2026-05-01 17:24:40"
"Onslaught Girdle",19137,Gertggs,"2026-05-01 19:01:44"
"Onslaught Girdle",19137,Macharius,"2026-05-01 18:16:53"
"Onslaught Girdle",19137,Macharius,"2026-05-01 18:16:53"
"Onslaught Girdle",19137,Mercîless,"2026-05-01 19:24:29"
"Onslaught Girdle",19137,Mercîless,"2026-05-01 19:24:29"
"Onslaught Girdle",19137,Theodeus,"2026-05-01 16:47:49"
"Onslaught Girdle",19137,Yulepunch,"2026-05-01 19:00:12"
"Pattern: Flarecore Wraps",18265,Birkler,"2026-05-01 18:17:28"
"Perdition's Blade",18816,Shilwa,"2026-05-01 17:27:12"
"Perdition's Blade",18816,Yulepunch,"2026-05-01 19:00:12"
"Quick Strike Ring",18821,Eduard,"2026-05-01 17:43:30"
"Quick Strike Ring",18821,Eduard,"2026-05-01 17:43:30"
"Quick Strike Ring",18821,Eïnherjar,"2026-05-01 19:05:36"
"Quick Strike Ring",18821,Eïnherjar,"2026-05-01 19:05:36"
"Schematic: Biznicks 247x128 Accurascope",18290,Snotspat,"2026-05-01 20:36:48"
"Schematic: Force Reactive Disk",18291,Aminth,"2026-05-01 20:41:13"
"Schematic: Force Reactive Disk",18291,Snotspat,"2026-05-01 20:36:48"
"Schematic: Force Reactive Disk",18291,Tochopolvo,"2026-05-01 19:32:59"
Shadowstrike,17074,Tochopolvo,"2026-05-01 19:32:59"
"Stormrage Legguards",16901,Umbralunae,"2026-05-01 16:41:32"
"Teebu's Blazing Longsword",1728,Cartouche,"2026-05-01 19:00:03"
"Teebu's Blazing Longsword",1728,Sixto,"2026-05-01 20:39:02"
"Vambraces of Prophecy",16819,Loupeos,"2026-05-01 17:25:14"
"Wild Growth Spaulders",18810,Alea,"2026-05-01 19:12:26"
"Wild Growth Spaulders",18810,Mohg,"2026-05-01 18:58:50"
"Wild Growth Spaulders",18810,Mohg,"2026-05-01 18:58:50"
"Wild Growth Spaulders",18810,Schwabi,"2026-05-01 19:51:40"
"Wild Growth Spaulders",18810,Skybacon,"2026-05-01 16:57:06"
"Wristguards of Stability",19146,Hjärterkung,"2026-05-01 16:57:50"
