Item,ItemId,Name,Date
"Drake Fang Talisman",19406,Gordman,"2026-01-15 21:55:13"
"Drake Fang Talisman",19406,Willythepimp,"2026-01-16 15:19:38"
"Elementium Ore",18562,Corvere,"2026-01-16 19:11:49"
"Elementium Ore",18562,Corvere,"2026-01-16 19:11:49"
"Elementium Ore",18562,Deliciouss,"2026-01-16 14:13:55"
"Elementium Ore",18562,Deliciouss,"2026-01-16 14:13:55"
"Elementium Ore",18562,Fletch,"2026-01-16 19:25:17"
"Elementium Ore",18562,Zbleh,"2026-01-16 19:03:19"
"Empowered Leggings",19385,Skybacon,"2026-01-15 22:46:07"
"Handguards of Transcendence",16920,Edhunne,"2026-01-16 15:51:01"
"Lifegiving Gem",19341,Macharius,"2026-01-15 22:52:52"
"Lifegiving Gem",19341,Sno,"2026-01-16 19:25:32"
"Lok'amir il Romathis",19360,Gigawatts,"2026-01-16 17:07:48"
"Lok'amir il Romathis",19360,Roland,"2026-01-16 17:51:10"
"Lok'amir il Romathis",19360,Skybacon,"2026-01-15 22:46:07"
"Maladath, Runed Blade of the Black Flight",19351,Macharius,"2026-01-15 22:52:52"
"Mind Quickening Gem",19339,Ixian,"2026-01-16 18:08:16"
"Neltharion's Tear",19379,Karathir,"2026-01-16 15:51:16"
"Neltharion's Tear",19379,Karathir,"2026-01-16 15:51:16"
"Neltharion's Tear",19379,Nibix,"2026-01-16 19:25:59"
"Neltharion's Tear",19379,Shadory,"2026-01-16 19:13:47"
"Neltharion's Tear",19379,Shadory,"2026-01-16 19:13:47"
"Neltharion's Tear",19379,Tinkiton,"2026-01-15 22:19:24"
"Neltharion's Tear",19379,Tinkiton,"2026-01-15 22:19:24"
"Netherwind Mantle",16917,Blues,"2026-01-16 19:30:47"
"Netherwind Mantle",16917,Micahlion,"2026-01-16 18:28:08"
"Netherwind Robes",16916,Micahlion,"2026-01-16 18:28:08"
"Pauldrons of Transcendence",16924,Edhunne,"2026-01-16 15:51:01"
"Prestor's Talisman of Connivery",19377,Willythepimp,"2026-01-16 15:19:38"
"Prestor's Talisman of Connivery",19377,Zbleh,"2026-01-16 19:03:19"
"Pure Elementium Band",19382,Holdhur,"2026-01-16 11:54:33"
"Pure Elementium Band",19382,Sixto,"2026-01-16 13:55:23"
"Pure Elementium Band",19382,Turaleon,"2026-01-15 22:16:10"
"Pure Elementium Band",19382,Turaleon,"2026-01-15 22:16:10"
"Pure Elementium Band",19382,Zimlimillie,"2026-01-15 21:47:57"
"Rejuvenating Gem",19395,Holdhur,"2026-01-16 11:54:33"
"Rejuvenating Gem",19395,Sixto,"2026-01-16 13:55:23"
"Rejuvenating Gem",19395,Zimlimillie,"2026-01-15 21:47:57"
"Ring of Blackrock",19397,Roland,"2026-01-16 17:51:10"
"Robes of Transcendence",16923,Hoiga,"2026-01-15 22:14:02"
"Shroud of Pure Thought",19430,Gigawatts,"2026-01-16 17:07:48"
"Staff of the Shadow Flame",19356,Icevein,"2026-01-16 18:37:36"
"Staff of the Shadow Flame",19356,Icevein,"2026-01-16 18:37:36"
"Staff of the Shadow Flame",19356,Trollkarl,"2026-01-16 18:31:25"
