Item,ItemId,Name,Date
"Drake Fang Talisman",19406,Zimligimli,"2025-07-25 18:25:01"
"Elementium Ore",18562,Deliciouss,"2025-07-25 17:55:10"
"Elementium Ore",18562,Deliciouss,"2025-07-25 17:55:10"
"Elementium Ore",18562,Lamagrà,"2025-07-25 17:47:10"
"Elementium Ore",18562,Lamagrà,"2025-07-25 17:47:10"
"Elementium Ore",18562,Milshunter,"2025-07-25 19:08:09"
"Elementium Ore",18562,Milshunter,"2025-07-25 19:08:09"
"Elementium Ore",18562,Yulefuel,"2025-07-25 17:30:43"
"Elementium Ore",18562,Yulefuel,"2025-07-25 17:30:43"
"Empowered Leggings",19385,Sixto,"2025-07-25 19:09:10"
"Empowered Leggings",19385,Vallon,"2025-07-25 17:29:17"
"Head of Nefarian",19003,Aiva,"2025-07-25 18:57:34"
"Head of Nefarian",19003,Michalion,"2025-07-25 17:52:32"
"Judgement Breastplate",16958,Thoreon,"2025-07-25 18:45:35"
"Judgement Sabatons",16957,Aiva,"2025-07-25 18:57:34"
"Lifegiving Gem",19341,Andhar,"2025-07-25 18:10:32"
"Lifegiving Gem",19341,Zimligimli,"2025-07-25 18:25:01"
"Lok'amir il Romathis",19360,Michalion,"2025-07-25 17:52:32"
"Lok'amir il Romathis",19360,Ylvinne,"2025-07-25 19:25:16"
"Maladath, Runed Blade of the Black Flight",19351,Birkler,"2025-07-25 18:49:19"
"Mantle of the Blackwing Cabal",19370,Filbyter,"2025-07-25 19:10:24"
"Mantle of the Blackwing Cabal",19370,Tinkiton,"2025-07-25 19:02:23"
"Mind Quickening Gem",19339,Filbyter,"2025-07-25 19:10:24"
"Mish'undare, Circlet of the Mind Flayer",19375,Littledoom,"2025-07-25 18:59:11"
"Neltharion's Tear",19379,Raskous,"2025-07-25 17:49:59"
"Neltharion's Tear",19379,Soulchained,"2025-07-25 19:05:49"
"Neltharion's Tear",19379,Tinkiton,"2025-07-25 19:02:23"
"Netherwind Mantle",16917,Poorpower,"2025-07-25 17:27:18"
"Netherwind Robes",16916,Poorpower,"2025-07-25 17:27:18"
"Pauldrons of Transcendence",16924,Bucurie,"2025-07-25 19:21:59"
"Pauldrons of Transcendence",16924,Holdhur,"2025-07-25 19:15:33"
"Prestor's Talisman of Connivery",19377,Elfi,"2025-07-25 18:33:14"
"Prestor's Talisman of Connivery",19377,Elfi,"2025-07-25 18:33:14"
"Prestor's Talisman of Connivery",19377,Minetkomat,"2025-07-25 18:06:08"
"Prestor's Talisman of Connivery",19377,Minetkomat,"2025-07-25 18:06:08"
"Prestor's Talisman of Connivery",19377,Nl,"2025-07-25 19:28:41"
"Prestor's Talisman of Connivery",19377,Saelynn,"2025-07-25 17:24:13"
"Prestor's Talisman of Connivery",19377,Saelynn,"2025-07-25 17:24:13"
"Pure Elementium Band",19382,Datsik,"2025-07-25 19:07:07"
"Pure Elementium Band",19382,Dreschflegel,"2025-07-25 17:43:21"
"Pure Elementium Band",19382,Sixto,"2025-07-25 19:09:10"
"Red Dragonscale Protector",19348,Thoreon,"2025-07-25 18:45:35"
"Rejuvenating Gem",19395,Dreschflegel,"2025-07-25 17:43:21"
"Robes of Transcendence",16923,Datsik,"2025-07-25 19:07:07"
"Shroud of Pure Thought",19430,Ylvinne,"2025-07-25 19:25:16"
"Staff of the Shadow Flame",19356,Raskous,"2025-07-25 17:49:59"
"Staff of the Shadow Flame",19356,Soulchained,"2025-07-25 19:05:49"
