Item,ItemId,Name,Date
"Mantle of the Blackwing Cabal",19370,Flammecoeur,"2026-06-04 15:43:25"
"Mantle of the Blackwing Cabal",19370,Mikhalion,"2026-06-05 19:27:35"
"Mind Quickening Gem",19339,Icevein,"2026-06-05 16:05:55"
"Neltharion's Tear",19379,Blues,"2026-06-05 17:08:42"
"Neltharion's Tear",19379,Blues,"2026-06-05 17:08:42"
"Neltharion's Tear",19379,Lilleline,"2026-06-05 19:16:16"
"Neltharion's Tear",19379,Lilleline,"2026-06-05 19:16:16"
"Neltharion's Tear",19379,Marulock,"2026-06-05 19:32:41"
"Netherwind Boots",16912,Pamela,"2026-06-04 17:58:00"
"Netherwind Mantle",16917,Pamela,"2026-06-04 17:58:00"
"Pauldrons of Transcendence",16924,Loupeos,"2026-06-05 19:29:21"
"Prestor's Talisman of Connivery",19377,Fluffycatto,"2026-06-05 19:28:36"
"Prestor's Talisman of Connivery",19377,Fluffycatto,"2026-06-05 19:28:36"
"Prestor's Talisman of Connivery",19377,Pyroglade,"2026-06-05 18:54:41"
"Prestor's Talisman of Connivery",19377,Pyroglade,"2026-06-05 18:54:41"
"Prestor's Talisman of Connivery",19377,Skoomael,"2026-06-05 10:40:30"
"Pure Elementium Band",19382,Elozia,"2026-06-04 22:34:48"
"Pure Elementium Band",19382,Gallahan,"2026-06-05 14:32:53"
"Pure Elementium Band",19382,Mohg,"2026-06-04 14:45:53"
"Pure Elementium Band",19382,Schwabi,"2026-06-04 15:58:58"
"Rejuvenating Gem",19395,Alea,"2026-06-05 18:29:56"
"Rejuvenating Gem",19395,Argive,"2026-06-05 19:10:02"
"Rejuvenating Gem",19395,Argive,"2026-06-05 19:10:02"
"Rejuvenating Gem",19395,Elozia,"2026-06-04 22:34:48"
"Rejuvenating Gem",19395,Gallahan,"2026-06-05 14:32:53"
"Rejuvenating Gem",19395,Hawerak,"2026-06-05 13:59:56"
"Rejuvenating Gem",19395,Mohg,"2026-06-04 14:45:53"
"Rejuvenating Gem",19395,Schwabi,"2026-06-04 15:58:58"
"Robes of Transcendence",16923,Künigünde,"2026-06-04 14:26:10"
"Shroud of Pure Thought",19430,Hawerak,"2026-06-05 13:59:56"
"Staff of the Shadow Flame",19356,Icevein,"2026-06-05 16:05:55"
"Styleen's Impeding Scarab",19431,Kennor,"2026-06-05 18:55:10"
