Item,ItemId,Name,Date
"Elementium Reinforced Bulwark",19349,Zimligimli,"2025-09-12 17:19:25"
"Empowered Leggings",19385,Vallon,"2025-09-12 15:50:18"
"Empowered Leggings",19385,Yulefuel,"2025-09-12 19:21:47"
Heartstriker,19350,Willythepimp,"2025-09-12 19:31:24"
"Helm of Endless Rage",19372,Powder,"2025-09-12 19:31:17"
"Judgement Bindings",16951,Amima,"2025-09-12 15:41:05"
"Judgement Breastplate",16958,Bamboras,"2025-09-12 17:43:44"
"Judgement Spaulders",16953,Bamboras,"2025-09-12 17:43:44"
"Lok'amir il Romathis",19360,Amima,"2025-09-12 15:41:05"
"Lok'amir il Romathis",19360,Michalion,"2025-09-12 15:04:01"
"Lok'amir il Romathis",19360,Michalion,"2025-09-12 15:04:01"
"Maladath, Runed Blade of the Black Flight",19351,Alagar,"2025-09-12 18:08:42"
"Maladath, Runed Blade of the Black Flight",19351,Drimpen,"2025-09-12 18:15:25"
"Maladath, Runed Blade of the Black Flight",19351,Zimligimli,"2025-09-12 17:19:25"
"Mish'undare, Circlet of the Mind Flayer",19375,Soulchained,"2025-09-12 19:29:00"
"Neltharion's Tear",19379,Raskous,"2025-09-12 18:27:50"
"Neltharion's Tear",19379,Raskous,"2025-09-12 18:27:50"
"Neltharion's Tear",19379,Soulchained,"2025-09-12 19:29:00"
"Neltharion's Tear",19379,Tinkiton,"2025-09-12 16:02:48"
"Neltharion's Tear",19379,Tinkiton,"2025-09-12 16:02:48"
"Netherwind Gloves",16913,Motor,"2025-09-12 18:16:04"
"Prestor's Talisman of Connivery",19377,Skoomael,"2025-09-12 19:26:08"
"Pure Elementium Band",19382,Etowa,"2025-09-12 19:23:58"
"Pure Elementium Band",19382,Gwilliam,"2025-09-12 20:00:20"
"Pure Elementium Band",19382,Maruan,"2025-09-12 18:18:04"
"Rejuvenating Gem",19395,Etowa,"2025-09-12 19:23:58"
"Rejuvenating Gem",19395,Maruan,"2025-09-12 18:18:04"
"Staff of the Shadow Flame",19356,Bingles,"2025-09-12 19:27:45"
"Staff of the Shadow Flame",19356,Poorpower,"2025-09-12 14:07:56"
"Taut Dragonhide Shoulderpads",19389,Fletch,"2025-09-12 16:54:00"
