Item,ItemId,Name,Date
"Netherwind Gloves",16913,Eldoren,"2025-10-10 18:52:24"
"Netherwind Gloves",16913,Shadory,"2025-10-10 19:26:56"
"Netherwind Gloves",16913,Tinkiton,"2025-10-10 13:54:33"
"Pauldrons of Wrath",16961,Maruanwar,"2025-10-10 15:55:34"
"Prestor's Talisman of Connivery",19377,Gordman,"2025-10-10 12:32:07"
"Prestor's Talisman of Connivery",19377,Zbleh,"2025-10-10 18:57:48"
"Pure Elementium Band",19382,Asdrubaal,"2025-10-10 19:11:59"
"Pure Elementium Band",19382,Constant,"2025-10-10 19:20:16"
"Pure Elementium Band",19382,Fitthake,"2025-10-10 18:36:24"
"Pure Elementium Band",19382,Gwilliam,"2025-10-10 18:04:45"
"Pure Elementium Band",19382,Ophey,"2025-10-10 18:16:14"
"Pure Elementium Band",19382,Ophey,"2025-10-10 18:16:14"
"Rejuvenating Gem",19395,Fitthake,"2025-10-10 18:36:24"
"Rejuvenating Gem",19395,Holdhur,"2025-10-10 18:38:13"
"Rejuvenating Gem",19395,Sixto,"2025-10-10 16:44:13"
"Robes of Transcendence",16923,Holdhur,"2025-10-10 18:38:13"
"Shroud of Pure Thought",19430,Asdrubaal,"2025-10-10 19:11:59"
"Staff of the Shadow Flame",19356,Bingles,"2025-10-10 13:25:34"
"Staff of the Shadow Flame",19356,Micahlion,"2025-10-10 15:31:42"
"Staff of the Shadow Flame",19356,Shadory,"2025-10-10 19:26:56"
"Styleen's Impeding Scarab",19431,Yulepunch,"2025-10-10 18:13:58"
