Item,ItemId,Name,Date
"Head of Nefarian",19003,Yulepunch,"2025-09-26 16:21:08"
Heartstriker,19350,Willythepimp,"2025-09-26 18:20:00"
"Judgement Belt",16952,Bamboras,"2025-09-26 17:32:16"
"Judgement Bindings",16951,Amima,"2025-09-26 18:17:11"
"Judgement Spaulders",16953,Bamboras,"2025-09-26 17:32:16"
"Lok'amir il Romathis",19360,Amima,"2025-09-26 18:17:11"
"Lok'amir il Romathis",19360,Michalion,"2025-09-26 16:23:29"
"Lok'amir il Romathis",19360,Michalion,"2025-09-26 16:23:29"
"Maladath, Runed Blade of the Black Flight",19351,Corvere,"2025-09-26 17:43:01"
"Maladath, Runed Blade of the Black Flight",19351,Drimpen,"2025-09-26 19:12:26"
"Maladath, Runed Blade of the Black Flight",19351,Whorm,"2025-09-26 17:36:43"
"Maladath, Runed Blade of the Black Flight",19351,Zaiterlo,"2025-09-26 19:23:45"
"Maladath, Runed Blade of the Black Flight",19351,Zimligimli,"2025-09-26 16:20:51"
"Mantle of the Blackwing Cabal",19370,Eldoren,"2025-09-26 18:33:48"
"Neltharion's Tear",19379,Raskous,"2025-09-26 16:58:37"
"Neltharion's Tear",19379,Raskous,"2025-09-26 16:58:37"
"Neltharion's Tear",19379,Soulchained,"2025-09-26 19:26:45"
"Neltharion's Tear",19379,Soulchained,"2025-09-26 19:26:45"
"Neltharion's Tear",19379,Tinkiton,"2025-09-26 18:37:11"
"Neltharion's Tear",19379,Tinkiton,"2025-09-26 18:37:11"
"Netherwind Belt",16818,Ixian,"2025-09-26 19:10:06"
"Netherwind Bindings",16918,Ixian,"2025-09-26 19:10:06"
"Pauldrons of Wrath",16961,Macharius,"2025-09-26 19:25:00"
"Prestor's Talisman of Connivery",19377,Gordman,"2025-09-26 19:09:32"
"Prestor's Talisman of Connivery",19377,Kaltblüterin,"2025-09-26 19:26:19"
"Prestor's Talisman of Connivery",19377,Kaltblüterin,"2025-09-26 19:26:19"
"Prestor's Talisman of Connivery",19377,Skoomael,"2025-09-26 18:07:25"
"Pure Elementium Band",19382,Holdhur,"2025-09-26 19:18:23"
"Rejuvenating Gem",19395,Etowa,"2025-09-26 19:24:49"
"Rejuvenating Gem",19395,Etowa,"2025-09-26 19:24:49"
"Rejuvenating Gem",19395,Maruan,"2025-09-26 18:22:33"
"Rejuvenating Gem",19395,Maruan,"2025-09-26 18:22:33"
"Robes of Transcendence",16923,Fanatyompa,"2025-09-26 19:24:13"
"Shroud of Pure Thought",19430,Holdhur,"2025-09-26 19:18:23"
"Staff of the Shadow Flame",19356,Bingles,"2025-09-26 16:38:38"
"Styleen's Impeding Scarab",19431,Yulepunch,"2025-09-26 16:21:08"
