dateTime,character,itemID,offspec,id
2024-09-08,Fjordur,19887,0,17265835138703119480
2024-09-08,Jinndu,22721,0,25138841603859231210
2024-09-08,Scorg,19905,0,41269114377845026780
2024-09-08,Pankihank,19717,0,32479472061964494245
2024-09-08,Scorg,22711,0,33655136497845026780
2024-09-08,Bennytheboss,19719,0,49584571039544635610
2024-09-08,Yulefuel,19930,0,71233983891628781800
2024-09-08,Paladalf,19915,1,15976555691248255080
2024-09-08,Pankihank,22718,0,71097185019644942450
2024-09-08,Kovaagain,19717,0,97325913941335697350
2024-09-08,Jinndu,19802,0,17869823238592312100
2024-09-08,Seggow,22637,0,16312014724310401060
2024-09-10,Grosuringdtc,22722,0,10609496735140825600
2024-09-10,Nirena,19855,0,22327131534040242526
2024-09-10,Nattsvermer,19802,0,25139808027090612850
2024-09-10,Mctrickster,19719,0,35479648535128573600
2024-09-10,Alastark,19923,0,38681578428084082490
2024-09-10,Alastark,19923,0,38688812502808408249
2024-09-10,Alastark,19923,0,11987012252808408249
2024-09-10,Spoa,22712,0,42428520751403652107
2024-09-10,Mctrickster,19906,0,28234541783512857360
2024-09-10,Skoomael,19718,0,11033407531819193609
2024-09-10,Kheila,22637,0,36854925552128505647
2024-09-10,Torandir,22637,0,15997873792660069912
2024-09-10,Spoa,22715,0,15106490721403652107
2024-09-10,Paladalf,19721,0,39257753303495873775
2024-09-10,Paladalf,19721,0,20803333633495873775
2024-09-10,Paladalf,19721,0,39231367703495873775
2024-09-10,Mctrickster,19925,0,13370355135128573600
2024-09-10,Mctrickster,19724,0,30016345883512857360
2024-09-10,Skoomael,19869,0,29683159331819193609
2024-09-10,Mctrickster,19898,0,11703063013512857360
2024-09-10,Alastark,19870,0,35421912128084082490
2024-09-10,Nattsvermer,19718,0,37937133547090612850
2024-09-10,Spoa,19719,0,48565589114036521070
2024-09-10,Spoa,19719,0,33841278201403652107
2024-09-10,Spoa,19719,0,34935230814036521070
2024-09-10,Skoomael,19922,0,36440150018191936090
2024-09-10,Paladalf,22715,0,99126172349587377500
2024-09-10,Spoa,19717,0,41317994951403652107
2024-09-10,Nocta,19886,1,38209968714391991440
2024-09-10,Zoomboomafoo,19891,0,20612689413969711274
2024-09-12,Elcapitana,17078,0,20515537131848647228
2024-09-12,Elcapitana,17078,0,35926640711848647228
2024-09-12,Gigawatts,16900,0,24673080833379713622
2024-09-12,Bennytheboss,18422,0,18293531892708248198
2024-09-12,Trixia,17966,0,19792315693211284065
2024-09-15,Azeldra,19802,0,92555418634165481640
2024-09-15,Azeldra,19802,0,20997172973416548164
2024-09-15,Pysje,20264,0,24273089081240559345
2024-09-15,Aricune,19861,0,33177930623858633440
2024-09-15,Líghtseeker,22637,0,13198740622279041041
2024-09-15,Líghtseeker,22637,0,92931067522790410410
2024-09-15,Latman,22720,0,20941102791174891113
2024-09-15,Snotspat,19720,0,48112264638144914350
2024-09-15,Aricune,19718,1,42525869142385863344
2024-09-15,Spoa,22714,0,23006457454483037500
2024-09-15,Spoa,22714,0,13807917594483037500
2024-09-15,Asoni,22711,0,33011035331478833208
2024-09-15,Líghtseeker,19914,0,46522600622790410410
2024-09-15,Latman,19721,0,20035318971174891113
2024-09-15,Zaiterlo,19878,0,27138395513835573560
2024-09-15,Paladalf,19716,0,38297898672193785133
2024-09-15,Latman,22713,0,38461286591174891113
2024-09-15,Asoni,19721,0,19285224021478833208
2024-09-15,Zaiterlo,19912,1,98188247238355735600
2024-09-15,Latman,19722,0,15288435741174891113
2024-09-15,Aricune,21483,0,14130255854017088077
2024-09-15,Paladalf,20884,0,27076021101341524060
2024-09-15,Latman,21500,0,20045685066409570030
2024-09-15,Zaiterlo,21479,1,72957628138262635740
2024-09-15,Grosuringdtc,21493,0,85573422018028285340
2024-09-15,Grosuringdtc,20885,0,47552649418028285340
2024-09-15,Paladalf,21486,0,15418537513415240600
2024-09-15,Paladalf,20889,0,34396990541341524060
2024-09-15,Grosuringdtc,20886,0,66755164318028285340
2024-09-15,Spoa,20884,0,40908264242079528471
2024-09-15,Spoa,21715,0,10164826082079528471
2024-09-15,Trixia,21295,1,27033314141438294827
2024-09-15,Paladalf,21288,0,14937161481341524060
2024-09-15,Asoni,21214,0,32641057676265721350
2024-09-15,Kacavenda,21300,1,29741565323318047039
2024-09-15,Yulefuel,21294,1,14221408162132986358
2024-09-15,Grosuringdtc,21302,0,31277020511802828534
2024-09-15,Kacavenda,21307,1,10236339273318047039
2024-09-15,Kacavenda,21279,1,40470370223318047039
2024-09-15,Paladalf,21296,1,20586390991341524060
2024-09-15,Calion,21297,0,89960683114210428450
2024-09-15,Calion,21299,0,70812477214210428450
2024-09-15,Seggow,21298,0,36514356962047723430
2024-09-17,Seggow,22637,0,36841860803865656543
2024-09-17,Asoni,19802,0,42223118407037501300
2024-09-17,Asoni,19802,0,39128245264070375013
2024-09-17,Asoni,19802,0,36990239344070375013
2024-09-17,Warley,20264,1,85886268512171935000
2024-09-17,Warley,20264,1,39996763781217193500
2024-09-17,Tinos,19876,0,79057894231237817410
2024-09-17,Spoa,22722,0,59559806216086225500
2024-09-17,Skoomael,22713,0,15007545913108646760
2024-09-17,Skoomael,22711,0,20445063193108646760
2024-09-17,Skoomael,19720,0,25316449703108646760
2024-09-17,Paladalf,19721,0,29380827894903596470
2024-09-17,Asoni,19884,0,28193470374070375013
2024-09-17,Mctrickster,19869,0,26166903871640738899
2024-09-17,Spoa,19878,1,33327833711608622550
2024-09-17,Baban,19724,0,35762174625902338440
2024-09-17,Paladalf,19899,0,19259741284903596470
2024-09-17,Mctrickster,22712,1,39546517761640738899
2024-09-17,Frîghtnîght,19922,0,42002508309492218360
2024-09-17,Paladalf,19892,0,14515639454903596470
2024-09-17,Yulefuel,19724,0,17367027081281821945
2024-09-17,Ste,17067,0,24292879523505083821
2024-09-17,Boomtown,16939,0,71732120722476207890
2024-09-17,Spoa,18422,0,37608510551608622550
2024-09-17,Skoomael,17966,0,32443121963108646760
2024-09-22,Alastark,19918,1,41995797973665550711
2024-09-22,Snotspat,19857,0,36607374441678755260
2024-09-22,Skoomael,19802,0,39717390267633607100
2024-09-22,Zaiterlo,19854,0,16319852402542788472
2024-09-22,Yulefuel,22637,0,39893133568495112440
2024-09-22,Mctrickster,22637,0,23798068961208428210
2024-09-22,Alastark,22713,0,29214915253665550711
2024-09-22,Skoomael,19718,0,13674353726763360710
2024-09-22,Bennytheboss,19723,0,50296020241834744180
2024-09-22,Grosuringdtc,19719,0,35536543542258107154
2024-09-22,Fudgee,19723,0,26513860981695496014
2024-09-22,Paladalf,19930,0,32725972345804894600
2024-09-22,Alastark,22714,1,39987995366555071100
2024-09-22,Asoni,19895,0,32405798413638064312
2024-09-22,Alastark,19893,0,17597506523665550711
2024-09-22,Yulefuel,19899,0,41183737458495112440
2024-09-22,Mctrickster,22722,0,16210698612084282100
2024-09-22,Mctrickster,22722,0,42847036712084282100
2024-09-22,Fudgee,19721,0,40521771731695496014
2024-09-22,Paladalf,19922,0,24779367565804894600
2024-09-22,Skoomael,19720,0,90279997726763360710
2024-09-22,Skoomael,19720,0,32430386472676336071
2024-09-22,Starshade,22720,0,38125200744094340875
2024-09-22,Fudgee,19886,0,16633457651695496014
2024-09-22,Skoomael,19722,0,29658707526763360710
2024-09-22,Skoomael,19722,0,37316638042676336071
2024-09-22,Asoni,19929,0,17935071853638064312
2024-09-22,Alastark,20889,0,20152344361315727324
2024-09-22,Yulefuel,21500,0,29162302442794655148
2024-09-22,Fudgee,20885,0,27547756831886577232
2024-09-22,Sprätt,21496,0,21988126232833809720
2024-09-22,Bennytheboss,21490,0,18625351247958834500
2024-09-22,Trixia,20885,0,34748905202124002949
2024-09-22,Grosuringdtc,21455,0,99816630324491883720
2024-09-22,Wader,20886,0,22078241022638275405
2024-09-22,Skoomael,20884,0,40665120943265126720
2024-09-22,Spoa,20884,0,13770752312765236593
2024-09-22,Snotspat,21473,0,15469324163623899152
2024-09-22,Alastark,21220,0,20314538171315727324
2024-09-22,Bennytheboss,21458,0,21845948557958834500
2024-09-22,Fudgee,21214,0,34496291801886577232
2024-09-22,Calion,21214,1,25086420722106750967
2024-09-22,Fudgee,21279,0,19183760551886577232
2024-09-22,Trixia,21279,1,36662020582124002949
2024-09-22,Fudgee,21280,0,11317327001886577232
2024-09-22,Bennytheboss,21298,0,13399095757958834500
2024-09-22,Calion,21290,1,20089268942106750967
2024-09-22,Skoomael,21288,1,41596485353265126720
2024-09-22,Grosuringdtc,21288,1,30979482892449188372
2024-09-22,Grosuringdtc,21281,1,23702373624491883720
2024-09-22,Grosuringdtc,21304,1,28393948224491883720
2024-09-22,Skoomael,21296,0,36367679883265126720
2024-09-24,Asoni,16914,0,14569044101983267597
2024-09-24,Skoomael,18205,1,31625102541021539356
2024-09-24,Mctrickster,18422,0,41797001523848598774
2024-09-24,Yulefuel,17966,0,96812072634896818200
2024-09-24,Calion,17966,0,26501627240539295760
2024-09-29,Calion,20884,0,41903535625437857130
2024-09-29,Snotspat,20889,0,35297735231242859944
2024-09-29,Bosjesmeneer,21501,1,88245296630339205750
2024-09-29,Bennytheboss,20885,0,24391579381772780695
2024-09-29,Yulefuel,20890,0,11030304004136159280
2024-09-29,Paladalf,21486,0,35903332953917120921
2024-09-29,Mctrickster,20886,0,29529959797725328940
2024-09-29,Maggex,21464,0,18832794173970611960
2024-09-29,Spoa,20886,0,28313407013202271351
2024-09-29,Spoa,20886,0,36794749133202271351
2024-09-29,Spoa,20886,0,18400839673202271351
2024-09-29,Skoomael,21294,0,34935859162240440755
2024-09-29,Mctrickster,21300,0,35856468527725328940
2024-09-29,Gledesdreper,21300,0,16981675241761904919
2024-09-29,Spoa,21479,1,10251818803202271351
2024-09-29,Fudgee,21296,1,26712075963579769594
2024-09-29,Grosuringdtc,21289,1,17517868434142380734
2024-09-29,Gledesdreper,21289,1,18930404911761904919
2024-09-29,Grosuringdtc,21304,1,35948583404142380734
2024-09-29,Wader,21302,0,24533965662572361850
2024-09-29,Trixia,21282,1,15774272342561037695
2024-09-29,Paladalf,19802,0,86065115139171209210
2024-09-29,Snotspat,19864,0,42855067611430711719
2024-09-29,Grosuringdtc,19859,0,24479318372240509330
2024-09-29,Armetisa,22713,0,18344306851605621130
2024-09-29,Gledesdreper,22712,0,16091228892138542409
2024-09-29,Snotspat,19718,0,11614036731430711719
2024-09-29,Grosuringdtc,19724,0,21923053252240509330
2024-09-29,Franclehc,22637,0,47869675923392286810
2024-09-29,Palanaine,22637,0,12078691254231129089
2024-09-29,Armetisa,19930,1,39536495181605621130
2024-09-29,Gledesdreper,22718,0,38574067592138542409
2024-09-29,Franclehc,20038,0,24675969802339228681
2024-09-29,Skoomael,19869,1,56088516324282925300
2024-09-29,Skoomael,19869,1,33358118002428292530
2024-09-29,Paladalf,19885,0,40217111141049727080
2024-09-29,Paladalf,19885,0,27424152044104972708
2024-09-29,Gledesdreper,19724,0,13118079192138542409
2024-10-13,Testoclap,19854,0,14131975093095137881
2024-10-13,Tjej,19716,0,49064680233291420010
2024-10-13,Trixia,19947,0,39201023211624472308
2024-10-13,Victor,19869,0,42589494382358550138
2024-10-13,Victor,19869,0,33830640172358550138
2024-10-13,Friedmanx,19878,0,34286579813992008442
2024-10-13,Friedmanx,19896,0,36956280243992008442
2024-10-13,Testoclap,22714,0,11712241930951378810
2024-10-13,Snotspat,19802,0,22647900933254326429
2024-10-13,Gandoulfheu,19914,0,11401017706327230290
2024-10-13,Tjej,22721,0,64186219433291420010
2024-10-13,Tjej,19716,0,56267540433291420010
2024-10-13,Armetisa,19724,0,44254519119841768230
2024-10-13,Testoclap,19719,0,21285608803095137881
2024-10-13,Friedmanx,19719,0,14645970523992008442
2024-10-13,Gwenth,19724,0,12490188392956963553
2024-10-13,Gwenth,19724,0,35763627442956963553
2024-10-13,Gwenth,22713,0,28249272992956963553
2024-10-13,Friedmanx,19894,0,22181113193992008442
2024-10-13,Tjej,19930,0,45926199333291420010
2024-10-13,Tjej,22637,0,25341671513329142001
2024-10-13,Seggow,22637,0,25221430687745401400
2024-10-13,Friedmanx,19912,0,79711459739920084420
2024-10-13,Friedmanx,21503,0,42529201792795111515
2024-10-13,Gwenth,21496,0,25481736331760066626
2024-10-13,Gwenth,21496,0,45470409517600666260
2024-10-13,Testoclap,21491,0,20019843531567640439
2024-10-13,Starshade,21456,0,30820863413114846987
2024-10-13,Gwenth,20890,0,23666519417600666260
2024-10-13,Yulefuel,21220,0,36370877089758498300
2024-10-13,Yulefuel,21220,0,19478240218975849830
2024-10-13,Trixia,21461,0,43304896820409026980
2024-10-13,Wader,20888,0,17328651767412052400
2024-10-13,Fjordur,20889,0,36404975992978818599
2024-10-13,Fjordur,20889,0,19436874029788185990
2024-10-13,Armetisa,21468,0,15739921734566793810
2024-10-13,Seggow,20886,0,46476705539755243780
2024-10-13,Gledesdreper,20885,0,96699316031931047540
2024-10-13,Zaiterlo,21298,0,13153765812590862199
2024-10-13,Gledesdreper,21290,1,14010580663193104754
2024-10-13,Seggow,21297,0,37850402383975524378
2024-10-13,Gledesdreper,21294,1,10157589103193104754
2024-10-13,Yulefuel,21285,0,24125918989758498300
2024-10-13,Gwenth,21282,1,32599644891760066626
2024-10-13,Cantcme,21303,0,46103204217769405660
2024-10-13,Friedmanx,21299,0,38025735892795111515
2024-10-13,Yulefuel,21294,1,21811804408975849830
2024-10-13,Gwenth,21282,1,23357176031760066626
2024-10-13,Snotspat,21282,0,30447598051726828987
2024-10-13,Snotspat,21282,0,35046217451726828987
2024-10-13,Snotspat,21282,0,16341573117268289870
2024-10-13,Cantcme,21307,1,37677377211776940566
2024-10-13,Testoclap,21279,1,17414292291567640439
2024-10-15,Armetisa,17078,0,29332040061585522887
2024-10-15,Nell,16921,0,13397508403223581560
2024-10-15,Gledesdreper,16908,0,34968028471771444040
2024-10-15,Wader,18422,0,29794021981870048746
2024-10-15,Snotspat,17966,0,18819660412855672493
2024-10-20,Flaggermus,18259,0,22372298821736689608
2024-10-20,Icemate,16827,0,39792835503741869330
2024-10-20,Sifu,19146,0,12042841966337042140
2024-10-20,Paheksuja,16796,0,23643479762422938025
2024-10-20,Kuntza,18861,0,13815900850652928800
2024-10-20,Netu,16847,0,35690935167983395690
2024-10-20,Michalion,18878,0,70359066030757951150
2024-10-20,Lunatz,16817,0,97560580967415886400
2024-10-20,Skoomael,16828,1,13187171812378812160
2024-10-20,Paheksuja,16795,0,38063511622422938025
2024-10-20,Toki,18823,0,25147744305468787380
2024-10-20,Skoomael,16836,0,30528987671237881216
2024-10-20,Maggex,17110,0,36851834114013424140
2024-10-20,Friedmanx,18861,0,11916842931406723860
2024-10-20,Skoomael,16831,0,22159317051237881216
2024-10-20,Friedmanx,16868,0,74253798214067238600
2024-10-20,Milled,16820,0,15808582953176114481
2024-10-20,Friedmanx,16865,0,16155715321406723860
2024-10-20,Yrandor,18806,1,36019290914532730350
2024-10-20,Friedmanx,17107,0,57393856614067238600
2024-10-20,Maggex,17103,0,33503874274013424140
2024-10-20,Michalion,18646,0,19714015030757951150
2024-10-20,Toki,18805,0,31304037315468787380
2024-10-20,Wader,16909,0,42288712503549643937
2024-10-20,Ljukajax,16922,0,26590409792275402318
2024-10-25,Fudgee,22721,0,37336672393052042340
2024-10-25,Navall,22718,0,41297518516672938570
2024-10-25,Michalion,19718,0,14659617182505255693
2024-10-25,Mornie,22720,0,11456983072682503053
2024-10-25,Gigawatts,19718,0,30564151381916518877
2024-10-25,Michalion,19718,0,36319742862505255693
2024-10-25,Gigawatts,22713,0,27746430241916518877
2024-10-25,Gigawatts,19877,0,24221139851916518877
2024-10-25,Gigawatts,19722,0,12887838101916518877
2024-10-25,Slimaka,20038,0,29538473987414775230
2024-10-25,Snotspat,22637,0,38109886724284089705
2024-10-25,Spoa,19940,0,11085905724206356832
2024-10-25,Navall,19901,0,15765405626672938570
2024-10-25,Navall,22712,0,35254178096672938570
2024-10-25,Navall,19717,0,29314789036672938570
2024-10-25,Deliciouss,19912,0,41186846861939680615
2024-10-25,Tjej,19721,0,36745159719748255900
2024-10-25,Gandoulfheu,22637,0,30460183401662486317
2024-10-25,Friedmanx,19888,0,88400432283618443800
2024-10-25,Navall,19723,0,35661445076672938570
2024-10-25,Kennor,19802,0,34167734911724497882
2024-10-25,Deliciouss,19862,0,38192560361939680615
2024-10-25,Navall,19907,0,77044975667293857000
2024-10-25,Michalion,21284,0,14514501082744420943
2024-10-25,Tîlt,20889,1,32751772052465803859
2024-10-25,Spoa,21297,0,11018208383397028640
2024-10-25,Gigawatts,21806,1,19681852992155684127
2024-10-25,Kennor,21486,0,39298279551963663132
2024-10-25,Kennor,21307,1,72452580819636631320
2024-10-25,Buldrekassa,21304,1,26388957193730750184
2024-10-25,Kennor,21290,0,26798302651963663132
2024-10-25,Buldrekassa,20884,0,34609347903730750184
2024-10-25,Friedmanx,20884,0,32406147021075349688
2024-10-25,Mornie,21281,0,20461490132921668315
2024-10-25,Friedmanx,21455,0,17957217021075349688
2024-10-25,Kennor,21475,0,37309750671963663132
2024-10-25,Buldrekassa,21297,0,15335247983730750184
2024-10-25,Tjej,21280,0,14864687616549739800
2024-10-25,Kennor,20886,0,12852829941963663132
2024-10-25,Friedmanx,21456,0,42768414910753496880
2024-10-25,Spoa,20884,0,29604779523397028640
2024-10-25,Wader,21303,0,31929473467063337000
2024-10-25,Tjej,21279,0,86303779716549739800
2024-10-25,Friedmanx,21479,0,34590376631075349688
2024-10-25,Fudgee,21220,0,23766070143291207602
2024-10-25,Michalion,21461,0,10882264282744420943
2024-10-27,Icemate,16825,0,37888032271294417680
2024-10-27,Darkclawz,16665,0,95031362511809925730
2024-10-27,Balcon,16855,0,37834854783713897643
2024-10-27,Skoomael,16829,1,10049761530261114490
2024-10-27,Starshade,19146,1,34051508535337231690
2024-10-27,Nell,16812,0,39804242703658418092
2024-10-27,Miraçle,16795,0,41353103724222910516
2024-10-27,Darkclawz,16846,0,17630715211809925730
2024-10-27,Zaiterlo,19143,0,23921407052892563850
2024-10-27,Opttimus,17110,0,33059524711565912291
2024-10-27,Bearesi,16852,0,31050853023494480416
2024-10-27,Darkclawz,16848,0,20062302071180992573
2024-10-27,Watuone,16858,0,42536047513815852567
2024-10-27,Bearesi,16845,0,32986760934944804160
2024-10-27,Aricune,16809,0,17010292030426541400
2024-10-27,Miraçle,18808,1,36825669464222910516
2024-10-27,Navall,18812,0,18356274354509711600
2024-10-27,Starshade,16901,0,32643465465337231690
2024-10-27,Skavenmagic,19136,0,26537899672766537032
2024-10-27,Darkclawz,17102,0,25676184011809925730
2024-10-27,Icemate,18816,0,11225383951294417680
2024-10-27,Drdeâth,18646,0,32043602571444449517
2024-10-27,Wader,18823,0,41929367241042906891
2024-10-27,Deliciouss,16868,0,19733333473949968940
2024-10-27,Yulefuel,16814,0,16964248111199286634
2024-10-27,Bearesi,16850,0,97658818834944804160
2024-10-28,Gigawatts,19920,0,31379466635272744850
2024-10-28,Navall,22714,0,28799301613573016756
2024-10-28,Freshmeal,22715,0,28678184541524612094
2024-10-28,Navall,19904,0,20829559993573016756
2024-10-28,Tjej,19723,0,19583106301780896086
2024-10-28,Armetisa,22716,0,13603008283105132700
2024-10-28,Navall,19925,0,63768837535730167560
2024-10-28,Freshmeal,19878,0,34035473301524612094
2024-10-28,Friedmanx,19866,0,26399184743741907337
2024-10-28,Wader,22637,0,38515642505950391290
2024-10-28,Alastark,19716,0,22537944013567458339
2024-10-28,Michalion,22711,0,72910441711160113010
2024-10-28,Freshmeal,20266,1,20780536971524612094
2024-10-28,Freshmeal,22712,0,28757218271524612094
2024-10-28,Freshmeal,19913,1,21591158051524612094
2024-10-28,Snotspat,22637,0,19903988511580662888
2024-10-28,Sliwowitz,19723,0,46321343035044831810
2024-10-28,Navall,19887,0,34061829263573016756
2024-10-28,Alastark,19890,0,15565497853567458339
2024-10-28,Fudgee,19802,0,92425720116627979480
2024-10-28,Spoa,19862,0,38872134967174600370
2024-10-28,Freshmeal,20264,1,35789395391524612094
2024-10-28,Tjej,20885,0,35548736521034249865
2024-10-28,Donnesmash,21498,0,24567277049835225500
2024-10-28,Hefwoody,21493,0,38096165515999909440
2024-10-28,Iosefino,20889,0,37780875863830072960
2024-10-28,Donnesmash,21307,0,18550897554983522550
2024-10-28,Diademe,21214,0,14974948494063465010
2024-10-28,Spoa,21289,1,18838027494265781107
2024-10-28,Ezmode,21467,0,14676306113357310803
2024-10-28,Iosefino,20888,0,10997196513830072960
2024-10-28,Ezmode,21456,1,60103202533573108030
2024-10-28,Cedrilar,21464,0,32667052761664578150
2024-10-28,Fudgee,20890,0,99573368320215762590
2024-10-28,Spoa,21289,1,32683983794265781107
2024-10-28,Friedmanx,21304,1,36146039524100685648
2024-10-28,Iosefino,21283,0,41656033830072960000
2024-10-28,Freshmeal,21490,0,12438524861883390405
2024-10-28,Alastark,20884,0,26515186571481638806
2024-10-28,Alastark,21307,1,12306374201481638806
2024-10-28,Freshmeal,21297,0,15263073771883390405
2024-10-28,Yulefuel,21284,0,13322657502960566630
2024-10-30,Alastark,20383,0,12477514571772380000
2024-10-30,Calion,16959,0,79582597320133656700
2024-10-30,Friedmanx,19335,0,38232380402145810042
2024-10-30,Nell,19371,0,37074175712952731580
2024-10-30,Icemate,16910,0,33710448182622558141
2024-10-30,Friedmanx,16960,0,11804552092145810042
2024-10-30,Skoomael,16898,0,20508131673877525031
2024-10-30,Friedmanx,16965,0,35685727912145810042
2024-10-30,Hootdeeknee,19365,0,17877326642786594311
2024-10-30,Skoomael,16899,0,21821215123877525031
2024-10-30,Drdeâth,19435,1,65166834229586309900
2024-10-30,Fudgee,16913,0,32311673066670066500
2024-10-30,Darkclawz,19433,0,28439586831128149180
2024-10-30,Armetisa,19407,0,25661275841609794614
2024-10-30,Hootdeeknee,19396,0,27607163832786594311
2024-10-30,Darkclawz,19361,0,30194599853112814918
2024-10-30,Yulefuel,16924,0,49987663120507002160
2024-10-30,Friedmanx,16961,0,18887799502145810042
2024-10-30,Victor,19352,0,38471716395123517380
2024-10-30,Alastark,16958,0,39127987685717723800
2024-10-30,Drdeâth,16923,0,28430903022295863099
2024-10-30,Weball,19377,0,55134596088008100900
2024-10-30,Snotspat,19356,0,31329223292879944220
2024-10-30,Skoomael,19002,0,22011565543877525031
2024-11-01,Feeblehadock,21488,0,93506116072578271900
2024-11-01,Healywilly,20888,0,26052406951694617424
2024-11-01,Healywilly,21472,0,30009816601694617424
2024-11-01,Yulefuel,20734,0,42542051340412599500
2024-11-01,Healywilly,21470,0,65226468816946174240
2024-11-01,Sliwowitz,20886,0,13766876093618737916
2024-11-01,Trixia,21220,0,15270858991811765555
2024-11-01,Miraçle,20890,0,10489215973427749889
2024-11-01,Sliwowitz,21460,1,38724754633618737916
2024-11-01,Miraçle,20884,0,21529193353427749889
2024-11-01,Healywilly,21285,0,95847676616946174240
2024-11-01,Navall,21297,0,19340828213687271503
2024-11-01,Tjej,21283,0,26766555173516435260
2024-11-01,Navall,21298,0,20212909313687271503
2024-11-01,Sliwowitz,22714,0,56617813455828149800
2024-11-01,Iosefino,19718,0,23986744203894535954
2024-11-01,Iosefino,19720,0,32783198683894535954
2024-11-01,Tjej,19895,0,28962683132225402834
2024-11-01,Skoomael,19871,1,94617635855688714800
2024-11-01,Sliwowitz,19862,1,27577426735582814980
2024-11-01,Healywilly,19885,0,14753569334035849980
2024-11-01,Armetisa,19802,0,27027903152584124022
2024-11-01,Fudgee,19864,0,11108014183011563556
2024-11-01,Spoa,19723,0,80331193911619667730
2024-11-01,Calion,19719,1,27572748225034811470
2024-11-01,Healywilly,19724,0,26314176874035849980
2024-11-01,Sliwowitz,19906,0,29865900085582814980
2024-11-01,Calion,19947,0,61501012850348114700
2024-11-01,Navall,19867,0,41166367836268150730
2024-11-02,Alean,17075,0,70817162639972572580
2024-11-02,Merise,17966,0,16859724474522749300
2024-11-02,Snotspat,18422,0,18933778113324117600
2024-11-02,Skoomael,18813,1,55261162821308219870
2024-11-03,Malverdes,16665,0,16156762722900678762
2024-11-03,Freshmeal,16863,0,42784790989683065200
2024-11-03,Navall,17073,0,14852776493016711170
2024-11-03,Afterlyfe,18875,0,18485706133998729700
2024-11-03,Icemate,16826,0,22545797153538040294
2024-11-03,Flaggermus,16808,0,28969989476055756780
2024-11-03,Malverdes,16846,0,22005301542900678762
2024-11-03,Friedmanx,18823,0,34096839093185601751
2024-11-03,Afterlyfe,17110,0,27343796973998729700
2024-11-03,Flaggermus,16803,1,32836926806055756780
2024-11-03,Freshmeal,16868,1,16898207919683065200
2024-11-03,Hootdeeknee,17074,1,10164831055188386890
2024-11-03,Malverdes,16845,0,42140134452900678762
2024-11-03,Aricune,18820,0,15885633237128639400
2024-11-03,Miraçle,16798,0,27831645482806568488
2024-11-03,Afterlyfe,19140,0,38512777313998729700
2024-11-03,Nell,18646,0,37968951032335064867
