Item,ItemId,Name,Date
"Imperial Qiraji Armaments",21232,Harrylarry,"2026-03-15 18:52:52"
"Imperial Qiraji Armaments",21232,Mèzz,"2026-03-15 19:11:40"
"Jom Gabbar",23570,Olibanum,"2026-03-15 19:10:17"
"Jom Gabbar",23570,Olibanum,"2026-03-15 19:10:17"
"Jom Gabbar",23570,Willythepimp,"2026-03-15 19:07:59"
"Larvae of the Great Worm",23557,Farlomaker,"2026-03-15 19:22:08"
"Legplates of Blazing Light",21667,Alea,"2026-03-15 18:56:06"
"Mark of C'Thun",22732,Invtotank,"2026-03-15 19:38:06"
"Ouro's Intact Hide",20927,Mèzz,"2026-03-15 19:11:40"
"Qiraji Bindings of Command",20928,Fenhir,"2026-03-15 19:22:36"
"Qiraji Execution Bracers",21602,Tripplex,"2026-03-15 19:17:16"
"Ring of the Godslayer",21596,Cartouche,"2026-03-15 19:25:14"
"Ring of the Godslayer",21596,Eriathwen,"2026-03-15 19:00:43"
"Ring of the Godslayer",21596,Willythepimp,"2026-03-15 19:07:59"
"Ring of the Martyr",21620,Hoiga,"2026-03-15 18:50:21"
"Robes of the Guardian Saint",21663,Johwins,"2026-03-15 19:16:04"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-03-15 19:07:01"
"Scepter of the False Prophet",21839,Maruan,"2026-03-15 18:57:04"
"Scepter of the False Prophet",21839,Sixto,"2026-03-15 19:01:24"
"Shard of the Fallen Star",21891,Amima,"2026-03-15 18:53:52"
"Sharpened Silithid Femur",21622,Amima,"2026-03-15 18:53:52"
"Sharpened Silithid Femur",21622,Frostypop,"2026-03-15 19:10:17"
"Sharpened Silithid Femur",21622,Frostypop,"2026-03-15 19:10:17"
"Sharpened Silithid Femur",21622,Soulchained,"2026-03-15 19:38:12"
"Vek'nilash's Circlet",20926,Theodeus,"2026-03-15 19:35:32"
"Vek'nilash's Circlet",20926,Voidlocks,"2026-03-15 19:37:49"
"Vek'nilash's Circlet",20926,Voidlocks,"2026-03-15 19:37:49"
