Item,ItemId,Name,Date
"Gauntlets of Annihilation",21581,Birkler,"2025-08-31 19:36:44"
"Gauntlets of Annihilation",21581,Farlopo,"2025-08-31 19:10:53"
"Gauntlets of Annihilation",21581,Fjordur,"2025-08-31 16:58:55"
"Gauntlets of Annihilation",21581,Lillkungs,"2025-08-31 19:16:49"
"Gauntlets of Annihilation",21581,Symm,"2025-08-31 19:44:44"
"Gauntlets of Annihilation",21581,Symm,"2025-08-31 19:44:44"
"Gauntlets of Steadfast Determination",21674,Deliciouss,"2025-08-31 16:23:21"
"Gauntlets of Steadfast Determination",21674,Deliciouss,"2025-08-31 16:23:21"
"Gloves of Enforcement",21672,Adya,"2025-08-31 19:18:34"
"Grasp of the Old God",21582,Maruan,"2025-08-31 18:38:08"
"Grasp of the Old God",21582,Sandomin,"2025-08-31 18:38:01"
"Grasp of the Old God",21582,Skoomael,"2025-08-31 19:40:46"
"Guise of the Devourer",21693,Belokan,"2025-08-31 19:36:49"
"Hive Defiler Wristguards",21618,Aminth,"2025-08-31 19:09:13"
"Imperial Qiraji Armaments",21232,Gordman,"2025-08-31 19:05:38"
"Imperial Qiraji Armaments",21232,Saelynn,"2025-08-31 19:57:00"
"Imperial Qiraji Armaments",21232,Snedskaft,"2025-08-31 17:18:42"
"Imperial Qiraji Regalia",21237,Adya,"2025-08-31 19:18:34"
"Imperial Qiraji Regalia",21237,Poorpower,"2025-08-31 19:33:13"
"Kalimdor's Revenge",21679,Drimpen,"2025-08-31 19:36:12"
"Larvae of the Great Worm",23557,Rannek,"2025-08-31 16:41:34"
"Larvae of the Great Worm",23557,Rannek,"2025-08-31 16:41:34"
"Mantle of Wicked Revenge",21665,Belokan,"2025-08-31 19:36:49"
"Necklace of Purity",21678,Gangrecoeur,"2025-08-31 19:23:53"
"Qiraji Bindings of Command",20928,Snedskaft,"2025-08-31 17:18:42"
"Qiraji Execution Bracers",21602,Birkler,"2025-08-31 19:36:44"
"Ring of the Martyr",21620,Holdhur,"2025-08-31 18:55:31"
"Ring of the Martyr",21620,Sixto,"2025-08-31 16:44:53"
"Robes of the Guardian Saint",21663,Amima,"2025-08-31 17:30:34"
"Robes of the Guardian Saint",21663,Amima,"2025-08-31 17:30:34"
"Scepter of the False Prophet",21839,Etowa,"2025-08-31 16:26:15"
"Scepter of the False Prophet",21839,Etowa,"2025-08-31 16:26:15"
"Scepter of the False Prophet",21839,Mezz,"2025-08-31 18:16:55"
"Scepter of the False Prophet",21839,Sixto,"2025-08-31 16:44:53"
"Shard of the Fallen Star",21891,Fjordur,"2025-08-31 16:58:55"
"Shard of the Fallen Star",21891,Selenax,"2025-08-31 18:54:20"
"Shard of the Fallen Star",21891,Selenax,"2025-08-31 18:54:20"
"Silithid Claw",21673,Lamagrà,"2025-08-31 15:51:34"
"Silithid Claw",21673,Lamagrà,"2025-08-31 15:51:34"
"Skin of the Great Sandworm",20931,Raskous,"2025-08-31 19:51:20"
"The Burrower's Shell",23558,Lilleline,"2025-08-31 19:36:39"
"Vek'nilash's Circlet",20926,Raskous,"2025-08-31 19:51:20"
"Wand of Qiraji Nobility",21603,Gangrecoeur,"2025-08-31 19:23:53"
