Item,ItemId,Name,Date
"Eyestalk Waist Cord",22730,Flaggermus,"2025-10-05 18:55:59"
"Eyestalk Waist Cord",22730,Flaggermus,"2025-10-05 18:55:59"
"Eyestalk Waist Cord",22730,Paiyro,"2025-10-05 16:31:47"
"Gauntlets of Annihilation",21581,Birkler,"2025-10-05 18:03:48"
"Gauntlets of Annihilation",21581,Birkler,"2025-10-05 18:03:48"
"Gauntlets of Annihilation",21581,Lillkungs,"2025-10-05 18:31:16"
"Gauntlets of Annihilation",21581,Lillkungs,"2025-10-05 18:31:16"
"Gauntlets of Annihilation",21581,Stridaren,"2025-10-05 19:45:56"
"Gauntlets of Annihilation",21581,Stridaren,"2025-10-05 19:45:56"
"Gloves of Enforcement",21672,Skoomael,"2025-10-05 17:54:06"
"Grasp of the Old God",21582,Sandomin,"2025-10-05 19:10:46"
"Hive Defiler Wristguards",21618,Berri,"2025-10-05 19:21:51"
"Hive Defiler Wristguards",21618,Bruceli,"2025-10-05 17:01:39"
"Idol of Night",20875,Symm,"2025-10-05 19:23:33"
"Idol of the Sun",20874,Symm,"2025-10-05 19:23:33"
"Imperial Qiraji Armaments",21232,Willythepimp,"2025-10-05 19:12:19"
"Imperial Qiraji Regalia",21237,Poorpower,"2025-10-05 16:45:43"
"Imperial Qiraji Regalia",21237,Raskous,"2025-10-05 19:14:51"
"Imperial Qiraji Regalia",21237,Utzemekanism,"2025-10-05 18:28:25"
"Jom Gabbar",23570,Mf,"2025-10-05 19:37:33"
"Larvae of the Great Worm",23557,Alagar,"2025-10-05 17:29:43"
"Legplates of Blazing Light",21667,Amima,"2025-10-05 19:59:19"
"Legplates of Blazing Light",21667,Constant,"2025-10-05 16:37:29"
"Legplates of Blazing Light",21667,Sixto,"2025-10-05 18:28:00"
"Ouro's Intact Hide",20927,Gordman,"2025-10-05 19:41:34"
"Qiraji Bindings of Command",20928,Dumbdumb,"2025-10-05 18:24:59"
"Qiraji Bindings of Command",20928,Fletch,"2025-10-05 18:55:04"
"Ring of the Godslayer",21596,Aminth,"2025-10-05 16:07:18"
"Ring of the Godslayer",21596,Mssingno,"2025-10-05 19:44:16"
"Ring of the Godslayer",21596,Willythepimp,"2025-10-05 19:12:19"
"Ring of the Martyr",21620,Evilpalla,"2025-10-05 19:22:41"
"Robes of the Guardian Saint",21663,Amima,"2025-10-05 19:59:19"
"Robes of the Guardian Saint",21663,Evilpalla,"2025-10-05 19:22:41"
"Royal Scepter of Vek'lor",21597,Utzemekanism,"2025-10-05 18:28:25"
"Scepter of the False Prophet",21839,Sixto,"2025-10-05 18:28:00"
"Shard of the Fallen Star",21891,Selenax,"2025-10-05 19:26:26"
"Shard of the Fallen Star",21891,Selenax,"2025-10-05 19:26:26"
"Sharpened Silithid Femur",21622,Snotspat,"2025-10-05 18:57:07"
"Silithid Claw",21673,Lamagrà,"2025-10-05 19:03:09"
"Vek'lor's Diadem",20930,Constant,"2025-10-05 16:37:29"
