Item,ItemId,Name,Date
"Ring of the Qiraji Fury",21677,Fletch,"2025-11-16 18:54:28"
"Robes of the Battleguard",21671,Meliva,"2025-11-16 19:54:44"
"Robes of the Guardian Saint",21663,Sixto,"2025-11-16 19:14:36"
"Royal Scepter of Vek'lor",21597,Eldoren,"2025-11-16 17:10:19"
"Royal Scepter of Vek'lor",21597,Raskous,"2025-11-16 19:13:36"
"Royal Scepter of Vek'lor",21597,Raskous,"2025-11-16 19:13:36"
"Sartura's Might",21666,Melancholia,"2025-11-16 19:36:46"
"Scepter of the False Prophet",21839,Mezz,"2025-11-16 19:25:08"
"Scepter of the False Prophet",21839,Sixto,"2025-11-16 19:14:36"
"Shard of the Fallen Star",21891,Whorm,"2025-11-16 19:40:28"
"Sharpened Silithid Femur",21622,Snotspat,"2025-11-16 19:26:58"
"Vek'lor's Diadem",20930,Harrylarry,"2025-11-16 15:45:37"
"Vek'lor's Diadem",20930,Thijn,"2025-11-16 18:46:07"
