Item,ItemId,Name,Date
"Ring of the Qiraji Fury",21677,Angeryade,"2026-05-24 19:50:12"
"Ring of the Qiraji Fury",21677,Battar,"2026-05-24 19:10:00"
"Ring of the Qiraji Fury",21677,Gertggs,"2026-05-24 18:31:18"
"Robes of the Guardian Saint",21663,Babiloniap,"2026-05-24 18:56:55"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-05-24 18:54:15"
"Scepter of the False Prophet",21839,Alea,"2026-05-24 14:52:50"
"Scepter of the False Prophet",21839,Birkler,"2026-05-24 20:30:24"
"Scepter of the False Prophet",21839,Oldwise,"2026-05-24 17:37:28"
"Scepter of the False Prophet",21839,Schwabi,"2026-05-24 19:24:44"
"Shard of the Fallen Star",21891,Angeryade,"2026-05-24 19:50:12"
"Staff of the Qiraji Prophets",21128,Soulchained,"2026-05-24 19:14:26"
