Item,ItemId,Name,Date
"Eye of C'Thun",21221,Turaleon,"2026-01-18 17:23:24"
"Eye of C'Thun",21221,Turaleon,"2026-01-18 17:23:24"
"Eyestalk Waist Cord",22730,Freesandwich,"2026-01-18 17:46:07"
"Formula: Enchant Gloves - Fire Power",20729,Flaggermus,"2026-01-18 18:29:28"
"Formula: Enchant Gloves - Healing Power",20730,Flaggermus,"2026-01-18 18:29:28"
"Gauntlets of Annihilation",21581,Halleparry,"2026-01-18 20:01:34"
"Gauntlets of Annihilation",21581,Sno,"2026-01-18 19:50:26"
"Gauntlets of Annihilation",21581,Symm,"2026-01-18 19:09:00"
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-01-18 17:29:02"
"Gauntlets of Steadfast Determination",21674,Invtotank,"2026-01-18 17:27:46"
"Grasp of the Old God",21582,Amima,"2026-01-18 18:07:47"
"Grasp of the Old God",21582,Amima,"2026-01-18 18:07:47"
"Hive Defiler Wristguards",21618,Farlomaker,"2026-01-18 19:43:27"
"Husk of the Old God",20933,Blues,"2026-01-18 19:26:50"
"Idol of Death",20876,Mornie,"2026-01-18 17:54:06"
"Idol of Rebirth",20878,Mornie,"2026-01-18 17:54:06"
"Imperial Qiraji Armaments",21232,Harrylarry,"2026-01-18 19:04:30"
"Imperial Qiraji Armaments",21232,Invtotank,"2026-01-18 17:27:46"
"Imperial Qiraji Armaments",21232,Zbleh,"2026-01-18 19:05:20"
"Jom Gabbar",23570,Corvere,"2026-01-18 19:40:35"
"Jom Gabbar",23570,Fletch,"2026-01-18 19:26:31"
"Jom Gabbar",23570,Gordman,"2026-01-18 17:15:41"
"Larvae of the Great Worm",23557,Boomer,"2026-01-18 19:41:09"
"Mantle of Wicked Revenge",21665,Farlomaker,"2026-01-18 19:43:27"
"Mantle of Wicked Revenge",21665,Wiggy,"2026-01-18 19:04:04"
"Mark of C'Thun",22732,Macharius,"2026-01-18 19:52:53"
"Ouro's Intact Hide",20927,Yulefuel,"2026-01-18 19:01:28"
"Pauldrons of the Unrelenting",21639,Dorkus,"2026-01-18 19:44:21"
"Qiraji Bindings of Command",20928,Dorkus,"2026-01-18 19:44:21"
"Qiraji Bindings of Command",20928,Halleparry,"2026-01-18 20:01:34"
"Qiraji Bindings of Command",20928,Shelf,"2026-01-18 19:48:55"
"Qiraji Execution Bracers",21602,Etowa,"2026-01-18 19:47:27"
"Qiraji Execution Bracers",21602,Etowa,"2026-01-18 19:47:27"
"Qiraji Execution Bracers",21602,Snedskaft,"2026-01-18 19:37:02"
"Ring of the Martyr",21620,Hardocigg,"2026-01-18 18:38:02"
"Ring of the Martyr",21620,Skybacon,"2026-01-18 19:50:02"
"Ring of the Qiraji Fury",21677,Anunaki,"2026-01-18 19:11:17"
"Robes of the Guardian Saint",21663,Hoiga,"2026-01-18 17:17:53"
"Robes of the Guardian Saint",21663,Sixto,"2026-01-18 18:21:57"
"Robes of the Guardian Saint",21663,Symm,"2026-01-18 19:09:00"
"Robes of the Guardian Saint",21663,Zimlimillie,"2026-01-18 19:57:13"
"Scepter of the False Prophet",21839,Sixto,"2026-01-18 18:21:57"
"Scepter of the False Prophet",21839,Tiianna,"2026-01-18 18:16:57"
"Shard of the Fallen Star",21891,Fjordur,"2026-01-18 18:12:27"
"Shard of the Fallen Star",21891,Michalion,"2026-01-18 19:30:34"
"Ternary Mantle",21694,Zimlimillie,"2026-01-18 19:57:13"
"Triad Girdle",21692,Birkler,"2026-01-18 18:07:22"
"Vek'lor's Diadem",20930,Fjordur,"2026-01-18 18:12:27"
"Vek'nilash's Circlet",20926,Blues,"2026-01-18 19:26:50"
"Wand of Qiraji Nobility",21603,Michalion,"2026-01-18 19:30:34"
