Item,ItemId,Name,Date
"Qiraji Execution Bracers",21602,Birkler,"2025-08-24 17:04:16"
"Ring of the Godslayer",21596,Mf,"2025-08-24 18:20:25"
"Ring of the Godslayer",21596,Saelynn,"2025-08-24 14:56:13"
"Ring of the Martyr",21620,Thoreon,"2025-08-24 14:28:00"
"Ring of the Qiraji Fury",21677,Milshunter,"2025-08-24 19:25:15"
"Scarab Brooch",21625,Yulefuel,"2025-08-24 20:24:00"
"Scepter of the False Prophet",21839,Etowa,"2025-08-24 19:41:50"
"Scepter of the False Prophet",21839,Etowa,"2025-08-24 19:41:50"
"Scepter of the False Prophet",21839,Mezz,"2025-08-24 19:20:05"
"Scepter of the False Prophet",21839,Sixto,"2025-08-24 19:28:32"
"Scepter of the False Prophet",21839,Thoreon,"2025-08-24 14:28:00"
"Shard of the Fallen Star",21891,Fjordur,"2025-08-24 14:16:50"
"Shard of the Fallen Star",21891,Selenax,"2025-08-24 18:09:28"
"Shard of the Fallen Star",21891,Selenax,"2025-08-24 18:09:28"
"Sharpened Silithid Femur",21622,Gangrecoeur,"2025-08-24 17:34:43"
"Silithid Claw",21673,Milshunter,"2025-08-24 19:25:15"
"Triad Girdle",21692,Symm,"2025-08-24 19:02:00"
"Vek'nilash's Circlet",20926,Trollkarl,"2025-08-24 19:08:01"
