Item,ItemId,Name,Date
"Qiraji Execution Bracers",21602,Etowa,"2026-03-29 19:46:09"
"Ring of the Godslayer",21596,Cartouche,"2026-03-29 19:27:12"
"Ring of the Godslayer",21596,Symm,"2026-03-29 19:06:42"
"Ring of the Godslayer",21596,Symm,"2026-03-29 19:06:42"
"Ring of the Godslayer",21596,Willythepimp,"2026-03-29 19:16:10"
"Ring of the Martyr",21620,Alea,"2026-03-29 19:04:09"
"Ring of the Qiraji Fury",21677,Berluna,"2026-03-29 19:46:31"
"Robes of the Guardian Saint",21663,Birkler,"2026-03-29 19:39:55"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-03-29 19:33:29"
"Scepter of the False Prophet",21839,Maruan,"2026-03-29 19:36:02"
"Scepter of the False Prophet",21839,Sixto,"2026-03-29 19:04:13"
"Shard of the Fallen Star",21891,Amima,"2026-03-29 19:02:36"
"Sharpened Silithid Femur",21622,Amima,"2026-03-29 19:02:36"
"The Burrower's Shell",23558,Delnadres,"2026-03-29 19:03:43"
"Vek'nilash's Circlet",20926,Alanakos,"2026-03-29 19:37:27"
