Item,ItemId,Name,Date
"Gauntlets of Annihilation",21581,Tochopolvo,"2026-03-08 14:01:47"
"Gloves of Enforcement",21672,Etowa,"2026-03-08 19:09:56"
"Gloves of Enforcement",21672,Malypa,"2026-03-08 17:05:45"
"Grasp of the Old God",21582,Birkler,"2026-03-08 19:32:07"
"Guise of the Devourer",21693,Berluna,"2026-03-08 14:40:19"
"Hive Defiler Wristguards",21618,Kennor,"2026-03-08 14:01:21"
"Idol of Death",20876,Mornie,"2026-03-08 14:01:00"
"Idol of Health",22399,Berluna,"2026-03-08 14:40:19"
"Idol of Life",20879,Mornie,"2026-03-08 14:01:00"
"Idol of War",20882,Aminth,"2026-03-08 19:29:00"
"Imperial Qiraji Armaments",21232,Amima,"2026-03-08 19:37:52"
"Imperial Qiraji Armaments",21232,Eriathwen,"2026-03-08 18:45:49"
"Imperial Qiraji Armaments",21232,Harrylarry,"2026-03-08 16:54:38"
"Imperial Qiraji Armaments",21232,Mèzz,"2026-03-08 19:05:03"
"Jom Gabbar",23570,Farlomaker,"2026-03-08 19:08:29"
"Jom Gabbar",23570,Skoomael,"2026-03-08 15:57:00"
"Jom Gabbar",23570,Skoomael,"2026-03-08 15:57:00"
"Larvae of the Great Worm",23557,Eïnherjar,"2026-03-08 19:20:57"
"Larvae of the Great Worm",23557,Eïnherjar,"2026-03-08 19:20:57"
"Larvae of the Great Worm",23557,Farlomaker,"2026-03-08 19:08:29"
"Ouro's Intact Hide",20927,Fjall,"2026-03-08 19:21:35"
"Ouro's Intact Hide",20927,Yulepunch,"2026-03-08 19:30:05"
"Qiraji Bindings of Command",20928,Eriathwen,"2026-03-08 18:45:49"
"Qiraji Execution Bracers",21602,Etowa,"2026-03-08 19:09:56"
"Ring of the Godslayer",21596,Cartouche,"2026-03-08 18:31:27"
"Ring of the Godslayer",21596,Fjall,"2026-03-08 19:21:35"
"Ring of the Martyr",21620,Kristin,"2026-03-08 15:21:23"
"Ring of the Martyr",21620,Schwabi,"2026-03-08 16:11:16"
"Royal Scepter of Vek'lor",21597,Raskous,"2026-03-08 19:28:52"
"Scepter of the False Prophet",21839,Maruan,"2026-03-08 14:36:03"
"Scepter of the False Prophet",21839,Sixto,"2026-03-08 16:50:12"
"Shard of the Fallen Star",21891,Michalion,"2026-03-08 17:42:39"
"Shard of the Fallen Star",21891,Selenax,"2026-03-08 14:02:02"
"Shard of the Fallen Star",21891,Selenax,"2026-03-08 14:02:02"
"Sharpened Silithid Femur",21622,Amima,"2026-03-08 19:37:52"
"Sharpened Silithid Femur",21622,Frostypop,"2026-03-08 19:14:53"
"Sharpened Silithid Femur",21622,Frostypop,"2026-03-08 19:14:53"
"Sharpened Silithid Femur",21622,Soulchained,"2026-03-08 18:41:53"
"Totem of Life",22396,Sandomin,"2026-03-08 15:15:16"
"Totem of Life",22396,Sandomin,"2026-03-08 15:15:16"
"Wand of Qiraji Nobility",21603,Michalion,"2026-03-08 17:42:39"
