Item,ItemId,Name,Date
"Stormrage's Talisman of Seething",23053,Alanakos,"2026-05-06 18:26:07"
"Stormrage's Talisman of Seething",23053,Eïnherjar,"2026-05-06 18:14:44"
"The Castigator",22808,Gertggs,"2026-05-06 19:29:44"
"The Eye of Nerub",23039,Zuurk,"2026-05-06 03:01:05"
"The Hungering Cold",23577,Aminth,"2026-05-06 19:29:57"
"The Hungering Cold",23577,Olibanum,"2026-05-06 17:50:03"
"The Hungering Cold",23577,Shadowtelios,"2026-05-06 17:59:09"
"The Hungering Cold",23577,Shadowtelios,"2026-05-06 17:59:09"
"The Phylactery of Kel'Thuzad",22520,Snotspat,"2026-05-06 19:30:32"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-05-06 07:34:28"
"The Restrained Essence of Sapphiron",23046,Gangrecoeur,"2026-05-06 07:29:18"
"Warmth of Forgiveness",23027,Mornie,"2026-05-05 23:23:55"
"Warmth of Forgiveness",23027,Mornie,"2026-05-05 23:23:55"
"Widow's Remorse",22806,Birkler,"2026-05-06 19:13:24"
"Widow's Remorse",22806,Fenhir,"2026-05-06 19:40:33"
"Wraith Blade",22807,Gangrecoeur,"2026-05-06 07:29:18"
"Wraith Blade",22807,Utzemekanism,"2026-05-06 08:39:42"
"Wristguards of Vengeance",22936,Macharius,"2026-05-05 23:23:52"
