Item,ItemId,Name,Date
"Iblis, Blade of the Fallen Seraph",23014,Thanx,"2025-09-10 19:28:42"
"Kiss of the Spider",22954,Aminth,"2025-09-10 19:04:48"
"Kiss of the Spider",22954,Calion,"2025-09-10 19:15:04"
"Kiss of the Spider",22954,Divinê,"2025-09-10 19:02:17"
"Kiss of the Spider",22954,Divinê,"2025-09-10 19:02:17"
"Kiss of the Spider",22954,Fjordur,"2025-09-10 17:54:29"
"Kiss of the Spider",22954,Lillkungs,"2025-09-10 18:25:47"
"Kiss of the Spider",22954,Minetkomat,"2025-09-10 17:39:33"
"Kiss of the Spider",22954,Minetkomat,"2025-09-10 17:39:33"
"Kiss of the Spider",22954,Selenax,"2025-09-10 17:38:56"
"Kiss of the Spider",22954,Selenax,"2025-09-10 17:38:56"
"Kiss of the Spider",22954,Stridaren,"2025-09-10 19:47:32"
"Kiss of the Spider",22954,Symm,"2025-09-10 19:02:47"
"Kiss of the Spider",22954,Wader,"2025-09-10 19:19:47"
"Kiss of the Spider",22954,Wader,"2025-09-10 19:19:47"
"Kiss of the Spider",22954,Zaiterlo,"2025-09-10 18:10:57"
"Kiss of the Spider",22954,Zimligimli,"2025-09-10 19:05:14"
"Leggings of Polarity",23070,Flaggermus,"2025-09-10 19:02:59"
"Leggings of Polarity",23070,Lilleline,"2025-09-10 20:29:27"
"Legplates of Carnage",23068,Birkler,"2025-09-10 19:21:18"
"Legplates of Carnage",23068,Tanky,"2025-09-10 18:57:36"
"Legplates of Carnage",23068,Tanky,"2025-09-10 18:57:36"
"Legplates of Carnage",23068,Zaiterlo,"2025-09-10 18:10:57"
"Legplates of Carnage",23068,Zimligimli,"2025-09-10 19:05:14"
"Libram of Light",23006,Amima,"2025-09-10 20:43:18"
"Misplaced Servo Arm",23221,Calion,"2025-09-10 19:15:04"
"Nerubian Slavemaker",22812,Lamagrà,"2025-09-10 17:44:22"
"Noth's Frigid Heart",23029,Yulefuel,"2025-09-10 19:10:22"
"Ring of the Eternal Flame",23237,Lilleline,"2025-09-10 20:29:27"
"Sadist's Collar",23023,Sandwichman,"2025-09-10 18:59:30"
"Sapphiron's Right Eye",23048,Mornie,"2025-09-10 17:52:17"
"Slayer's Crest",23041,Krits,"2025-09-10 18:37:07"
"The Castigator",22808,Thanx,"2025-09-10 19:28:42"
"The Hungering Cold",23577,Shadowtelios,"2025-09-10 19:01:10"
"The Hungering Cold",23577,Shadowtelios,"2025-09-10 19:01:10"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2025-09-10 17:46:27"
"The Soul Harvester's Bindings",23021,Caesartje,"2025-09-10 17:46:27"
"The Widow's Embrace",22942,Maruan,"2025-09-10 17:40:42"
"Wand of the Whispering Dead",23009,Maruan,"2025-09-10 17:40:42"
"Wand of the Whispering Dead",23009,Michalion,"2025-09-10 18:48:03"
"Widow's Remorse",22806,Aminth,"2025-09-10 19:04:48"
"Wraith Blade",22807,Gangrecoeur,"2025-09-10 18:06:45"
"Wraith Blade",22807,Gangrecoeur,"2025-09-10 18:06:45"
"Wraith Blade",22807,Snotspat,"2025-09-10 19:20:55"
"Wraith Blade",22807,Snotspat,"2025-09-10 19:20:55"
"Wristguards of Vengeance",22936,Birkler,"2025-09-10 19:21:18"
