Item,ItemId,Name,Date
"Misplaced Servo Arm",23221,Willythepimp,"2026-04-15 12:25:03"
"Nerubian Slavemaker",22812,Holyshooter,"2026-04-15 18:38:13"
"Noth's Frigid Heart",23029,Fitthake,"2026-04-15 15:36:47"
"Plated Abomination Ribcage",23000,Farlopo,"2026-04-15 19:23:09"
"Plated Abomination Ribcage",23000,Macharius,"2026-04-15 19:11:09"
"Plated Abomination Ribcage",23000,Zaiterlo,"2026-04-15 19:17:15"
"Rime Covered Mantle",22983,Skoomael,"2026-04-15 18:11:02"
"Ring of Faith",23061,Holdhur,"2026-04-15 18:57:01"
"Ring of Redemption",23066,Manadar,"2026-04-15 19:25:57"
"Sadist's Collar",23023,Aminth,"2026-04-15 19:13:14"
"Sapphiron's Left Eye",23049,Snotspat,"2026-04-15 19:26:40"
"Shield of Condemnation",22819,Sixto,"2026-04-15 17:12:13"
"Shroud of Dominion",23045,Birkler,"2026-04-15 16:42:51"
"Slayer's Crest",23041,Cartouche,"2026-04-15 18:40:58"
"Slayer's Crest",23041,Krits,"2026-04-15 18:23:14"
"Stormrage's Talisman of Seething",23053,Alanakos,"2026-04-15 19:35:03"
"The Castigator",22808,Tochopolvo,"2026-04-15 17:33:55"
"The Eye of Nerub",23039,Cartouche,"2026-04-15 18:40:58"
"The Hungering Cold",23577,Aminth,"2026-04-15 19:13:14"
"The Hungering Cold",23577,Olibanum,"2026-04-15 18:39:07"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-04-15 19:39:21"
"The Restrained Essence of Sapphiron",23046,Danmage,"2026-04-15 10:31:57"
"The Widow's Embrace",22942,Manadar,"2026-04-15 19:25:57"
"Wand of Fates",22820,Soulchained,"2026-04-15 19:53:54"
"Widow's Remorse",22806,Mèzz,"2026-04-15 20:02:01"
"Wraith Blade",22807,Gangrecoeur,"2026-04-15 10:51:47"
"Wraith Blade",22807,Utzemekanism,"2026-04-15 18:35:49"
"Wristguards of Vengeance",22936,Eïnherjar,"2026-04-15 19:22:04"
