Item,ItemId,Name,Date
"Hammer of the Twisting Nether",23056,Sandomin,"2026-01-20 21:43:57"
"Harbinger of Doom",23044,Willythepimp,"2026-01-21 08:18:46"
"Iblis, Blade of the Fallen Seraph",23014,Boomer,"2026-01-20 22:29:20"
"Iblis, Blade of the Fallen Seraph",23014,Corvere,"2026-01-20 22:06:44"
"Iblis, Blade of the Fallen Seraph",23014,Deliciouss,"2026-01-21 02:13:20"
"Iblis, Blade of the Fallen Seraph",23014,Zimligimli,"2026-01-20 23:53:44"
Kingsfall,22802,Gordman,"2026-01-20 21:30:53"
"Kiss of the Spider",22954,Birkler,"2026-01-21 19:39:06"
"Kiss of the Spider",22954,Boomer,"2026-01-20 22:29:20"
"Kiss of the Spider",22954,Bruceli,"2026-01-21 19:29:27"
"Kiss of the Spider",22954,Deliciouss,"2026-01-21 02:13:20"
"Kiss of the Spider",22954,Gordman,"2026-01-20 21:30:53"
"Kiss of the Spider",22954,Tochopolvo,"2026-01-21 16:57:00"
"Leggings of Polarity",23070,Flaggermus,"2026-01-21 18:18:09"
"Leggings of Polarity",23070,Gangrecoeur,"2026-01-21 10:02:02"
"Misplaced Servo Arm",23221,Willythepimp,"2026-01-21 08:18:46"
"Necklace of Necropsy",23036,Fitthake,"2026-01-21 19:09:58"
"Necklace of Necropsy",23036,Holdhur,"2026-01-21 19:07:37"
"Necklace of Necropsy",23036,Mezz,"2026-01-21 19:34:07"
"Nerubian Slavemaker",22812,Saelynn,"2026-01-21 19:28:44"
"Nerubian Slavemaker",22812,Saelynn,"2026-01-21 19:28:44"
"Plated Abomination Ribcage",23000,Farlopo,"2026-01-21 19:27:32"
"Plated Abomination Ribcage",23000,Zimligimli,"2026-01-20 23:53:44"
"Sadist's Collar",23023,Aminth,"2026-01-20 22:31:22"
"Sapphiron's Left Eye",23049,Caesartje,"2026-01-20 21:49:57"
"Sapphiron's Left Eye",23049,Snotspat,"2026-01-21 18:55:57"
"Sapphiron's Right Eye",23048,Mornie,"2026-01-20 22:10:51"
"Sapphiron's Right Eye",23048,Mornie,"2026-01-20 22:10:51"
"Shroud of Dominion",23045,Fjordur,"2026-01-21 19:01:48"
"Slayer's Crest",23041,Krits,"2026-01-21 17:31:10"
Soulseeker,22799,Lilleline,"2026-01-21 20:26:15"
"The Castigator",22808,Tochopolvo,"2026-01-21 16:57:00"
"The End of Dreams",22988,Michalion,"2026-01-20 22:12:52"
"The Hungering Cold",23577,Olibanum,"2026-01-20 22:18:18"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-01-20 21:49:57"
"Wand of Fates",22820,Eldoren,"2026-01-21 17:48:44"
"Warmth of Forgiveness",23027,Amima,"2026-01-20 23:45:32"
"Widow's Remorse",22806,Birkler,"2026-01-21 19:39:06"
"Wraith Blade",22807,Eldoren,"2026-01-21 17:48:44"
"Wraith Blade",22807,Gangrecoeur,"2026-01-21 10:02:02"
"Wraith Blade",22807,Snotspat,"2026-01-21 18:55:57"
"Wristguards of Vengeance",22936,Fjordur,"2026-01-21 19:01:48"
