Item,ItemId,Name,Date
"The Hungering Cold",23577,Symm,"2026-04-01 17:43:39"
"The Phylactery of Kel'Thuzad",22520,Shadowtelios,"2026-04-01 16:12:05"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-04-01 15:31:01"
"The Widow's Embrace",22942,Schwabi,"2026-04-01 19:42:42"
"The Widow's Embrace",22942,Sixto,"2026-04-01 19:49:48"
"Wand of Fates",22820,Soulchained,"2026-04-01 19:33:33"
"Wand of the Whispering Dead",23009,Hoiga,"2026-04-01 15:14:59"
"Wand of the Whispering Dead",23009,Mhysa,"2026-04-01 19:46:05"
"Warmth of Forgiveness",23027,Turaleon,"2026-04-01 19:20:23"
"Widow's Remorse",22806,Birkler,"2026-04-01 19:42:49"
"Wraith Blade",22807,Gangrecoeur,"2026-04-01 16:20:20"
"Wraith Blade",22807,Utzemekanism,"2026-04-01 18:03:09"
"Wristguards of Vengeance",22936,Eïnherjar,"2026-04-01 19:27:12"
"Wristguards of Vengeance",22936,Zimligimli,"2026-04-01 19:09:44"
