Item,ItemId,Name,Date
"Misplaced Servo Arm",23221,Willythepimp,"2026-03-25 07:13:35"
"Necklace of Necropsy",23036,Mezz,"2026-03-25 19:16:39"
"Nerubian Slavemaker",22812,Niedrig,"2026-03-25 19:37:41"
"Plated Abomination Ribcage",23000,Eïnherjar,"2026-03-25 19:05:18"
"Preceptor's Hat",23035,Mornie,"2026-03-24 23:43:57"
"Resilience of the Scourge",23547,Yulefuel,"2026-03-25 19:19:40"
"Rime Covered Mantle",22983,Vallon,"2026-03-25 19:22:22"
"Ring of Faith",23061,Hoiga,"2026-03-25 11:11:15"
"Ring of Redemption",23066,Turaleon,"2026-03-25 09:21:52"
"Sadist's Collar",23023,Aminth,"2026-03-25 19:21:48"
"Sapphiron's Left Eye",23049,Caesartje,"2026-03-25 14:02:14"
"Sapphiron's Left Eye",23049,Snotspat,"2026-03-25 19:25:06"
"Sapphiron's Right Eye",23048,Holdhur,"2026-03-25 19:40:59"
"Seal of the Damned",23025,Soulchained,"2026-03-25 19:41:29"
"Shield of Condemnation",22819,Turaleon,"2026-03-25 09:21:52"
"Slayer's Crest",23041,Krits,"2026-03-25 13:45:59"
"Stormrage's Talisman of Seething",23053,Shelf,"2026-03-25 15:23:45"
"The Castigator",22808,Tochopolvo,"2026-03-25 05:19:59"
"The Eye of Nerub",23039,Cartouche,"2026-03-25 16:48:47"
"The Face of Death",23043,Fjall,"2026-03-25 16:57:22"
"The Hungering Cold",23577,Aminth,"2026-03-25 19:21:48"
"The Hungering Cold",23577,Olibanum,"2026-03-24 23:54:54"
"The Hungering Cold",23577,Shadowtelios,"2026-03-25 19:15:58"
"The Hungering Cold",23577,Shadowtelios,"2026-03-25 19:15:58"
"The Hungering Cold",23577,Symm,"2026-03-25 14:45:50"
"The Restrained Essence of Sapphiron",23046,Caesartje,"2026-03-25 14:02:14"
"The Restrained Essence of Sapphiron",23046,Flaggermus,"2026-03-25 18:23:25"
"The Widow's Embrace",22942,Skybacon,"2026-03-25 19:26:26"
"Veil of Eclipse",23017,Vallon,"2026-03-25 19:22:22"
"Wand of Fates",22820,Soulchained,"2026-03-25 19:41:29"
"Warmth of Forgiveness",23027,Mornie,"2026-03-24 23:43:57"
"Wraith Blade",22807,Blues,"2026-03-25 07:46:32"
"Wristguards of Vengeance",22936,Niedrig,"2026-03-25 19:37:41"
"Wristguards of Vengeance",22936,Zimligimli,"2026-03-25 19:39:42"
